unique_id,ds,y,months_to_wc
CMR_aug_118,2021-10-01,-0.010408530453122544,-3
CMR_aug_118,2021-11-01,-0.0073409813677920285,-2
CMR_aug_118,2021-12-01,-0.011163172532146201,-1
CMR_aug_118,2022-01-01,0.05367472156736042,0
CMR_aug_118,2022-02-01,0.15805911673594206,1
CMR_aug_118,2022-03-01,0.1433731265182189,2
CMR_aug_118,2022-04-01,0.13311022789540533,3
CMR_aug_118,2022-05-01,0.08720548669111493,4
CMR_aug_118,2022-06-01,0.06420595308640352,5
CMR_aug_118,2022-07-01,0.10421867706087513,6
CMR_aug_119,2021-08-01,0.11069234533854358,-5
CMR_aug_119,2021-09-01,0.01762970496934562,-4
CMR_aug_119,2021-10-01,0.001856149820507224,-3
CMR_aug_119,2021-11-01,0.008086792336189315,-2
CMR_aug_119,2021-12-01,-0.0010375083447270962,-1
CMR_aug_119,2022-01-01,0.04869846009414717,0
CMR_aug_119,2022-02-01,0.1734328609633418,1
CMR_aug_119,2022-03-01,0.16913330443846314,2
CMR_aug_119,2022-04-01,0.15863315511883228,3
CMR_aug_119,2022-05-01,0.12738933521495466,4
CMR_aug_119,2022-06-01,0.09723793172469142,5
CMR_aug_119,2022-07-01,0.1419534027935109,6
RSA_aug_0,2010-01-01,0.03338749034971201,-5
RSA_aug_0,2010-02-01,0.06811866668985078,-4
RSA_aug_0,2010-03-01,0.08556785576476458,-3
RSA_aug_0,2010-04-01,0.07477950091902255,-2
RSA_aug_0,2010-05-01,0.08649641932548408,-1
RSA_aug_0,2010-06-01,0.07220441201228973,0
RSA_aug_0,2010-07-01,0.05736599426005949,1
RSA_aug_0,2010-08-01,-0.007945563002726844,2
RSA_aug_0,2010-09-01,0.0073763248767493616,3
RSA_aug_0,2010-10-01,0.008531219614339294,4
RSA_aug_0,2010-11-01,0.03218716962823086,5
RSA_aug_0,2010-12-01,0.032423956969034856,6
RSA_aug_1,2010-01-01,0.03528650983884184,-5
RSA_aug_1,2010-02-01,0.07835573559187708,-4
RSA_aug_1,2010-03-01,0.09146869431320824,-3
RSA_aug_1,2010-04-01,0.0768618516329865,-2
RSA_aug_1,2010-05-01,0.08915652364322406,-1
RSA_aug_1,2010-06-01,0.0724349991180821,0
RSA_aug_1,2010-07-01,0.06055929234462436,1
RSA_aug_1,2010-08-01,-0.007662571319257664,2
RSA_aug_1,2010-09-01,0.004606307557047464,3
RSA_aug_1,2010-10-01,0.0006324250563471176,4
RSA_aug_1,2010-11-01,0.03334405937397039,5
RSA_aug_1,2010-12-01,0.03437282283776901,6
RSA_aug_2,2010-01-01,0.03813390960711047,-5
RSA_aug_2,2010-02-01,0.07380568648279494,-4
RSA_aug_2,2010-03-01,0.08777548096816226,-3
RSA_aug_2,2010-04-01,0.07515144825117998,-2
RSA_aug_2,2010-05-01,0.09195870584362655,-1
RSA_aug_2,2010-06-01,0.07999712448084063,0
RSA_aug_2,2010-07-01,0.06308239082841971,1
RSA_aug_2,2010-08-01,-0.007742655763370078,2
RSA_aug_2,2010-09-01,-0.0010725575120505582,3
RSA_aug_2,2010-10-01,-0.005433804378465091,4
RSA_aug_2,2010-11-01,0.02711165276780739,5
RSA_aug_2,2010-12-01,0.02481439028549497,6
RSA_aug_3,2010-01-01,0.037289480223512424,-5
RSA_aug_3,2010-02-01,0.07421576083991577,-4
RSA_aug_3,2010-03-01,0.09253197516570577,-3
RSA_aug_3,2010-04-01,0.07058867397042581,-2
RSA_aug_3,2010-05-01,0.08596586040721431,-1
RSA_aug_3,2010-06-01,0.059478082270498576,0
RSA_aug_3,2010-07-01,0.05080530270820095,1
RSA_aug_3,2010-08-01,-0.021183095467650653,2
RSA_aug_3,2010-09-01,0.00038434650237419935,3
RSA_aug_3,2010-10-01,-0.00013272371529033386,4
RSA_aug_3,2010-11-01,0.028724567877000274,5
RSA_aug_3,2010-12-01,0.03323977081991799,6
RSA_aug_4,2010-01-01,0.022768765199784987,-5
RSA_aug_4,2010-02-01,0.03901728085312324,-4
RSA_aug_4,2010-03-01,0.07952502382438524,-3
RSA_aug_4,2010-04-01,0.09403698677386806,-2
RSA_aug_4,2010-05-01,0.08003373353870834,-1
RSA_aug_4,2010-06-01,0.08792616902383717,0
RSA_aug_4,2010-07-01,0.06879883183995496,1
RSA_aug_4,2010-08-01,0.055524584325110225,2
RSA_aug_4,2010-09-01,-0.013937689830452042,3
RSA_aug_4,2010-10-01,-0.003091636138199976,4
RSA_aug_4,2010-11-01,-0.0008276552556367419,5
RSA_aug_4,2010-12-01,0.02557745610566489,6
RSA_aug_5,2010-01-01,0.027574535485384508,-5
RSA_aug_5,2010-02-01,0.033694780412056244,-4
RSA_aug_5,2010-03-01,0.06577565119428705,-3
RSA_aug_5,2010-04-01,0.08664910867890031,-2
RSA_aug_5,2010-05-01,0.06380391672444385,-1
RSA_aug_5,2010-06-01,0.08082899281600078,0
RSA_aug_5,2010-07-01,0.06201158636735697,1
RSA_aug_5,2010-08-01,0.06053991598762115,2
RSA_aug_5,2010-09-01,-0.005241672448601065,3
RSA_aug_5,2010-10-01,0.0070562276809995285,4
RSA_aug_5,2010-11-01,0.006155797071126621,5
RSA_aug_5,2010-12-01,0.028110698817555596,6
RSA_aug_6,2010-01-01,0.02827974832689844,-5
RSA_aug_6,2010-02-01,0.037013644762067956,-4
RSA_aug_6,2010-03-01,0.07570843845147923,-3
RSA_aug_6,2010-04-01,0.09703890760775621,-2
RSA_aug_6,2010-05-01,0.08056655409192329,-1
RSA_aug_6,2010-06-01,0.09343635541918566,0
RSA_aug_6,2010-07-01,0.06944299408667517,1
RSA_aug_6,2010-08-01,0.05466052821402989,2
RSA_aug_6,2010-09-01,-0.013019301934025698,3
RSA_aug_6,2010-10-01,0.0017731509050668507,4
RSA_aug_6,2010-11-01,-0.006241772439116194,5
RSA_aug_6,2010-12-01,0.03179315211430099,6
RSA_aug_7,2010-01-01,0.03187243869048571,-5
RSA_aug_7,2010-02-01,0.04091852209447611,-4
RSA_aug_7,2010-03-01,0.07762899461686978,-3
RSA_aug_7,2010-04-01,0.09285012890987307,-2
RSA_aug_7,2010-05-01,0.07152584699137857,-1
RSA_aug_7,2010-06-01,0.08656839999371985,0
RSA_aug_7,2010-07-01,0.07188102313593527,1
RSA_aug_7,2010-08-01,0.055261976928772535,2
RSA_aug_7,2010-09-01,-0.010927149643305429,3
RSA_aug_7,2010-10-01,0.0022638560024490495,4
RSA_aug_7,2010-11-01,-0.008782802266944887,5
RSA_aug_7,2010-12-01,0.017999285032348787,6
RSA_aug_8,2010-01-01,0.025192006358797144,-5
RSA_aug_8,2010-02-01,0.03221503691997015,-4
RSA_aug_8,2010-03-01,0.04098096435317655,-3
RSA_aug_8,2010-04-01,0.0724734870623932,-2
RSA_aug_8,2010-05-01,0.09195689258496552,-1
RSA_aug_8,2010-06-01,0.06872576787680189,0
RSA_aug_8,2010-07-01,0.08839481223605461,1
RSA_aug_8,2010-08-01,0.07041937463138039,2
RSA_aug_8,2010-09-01,0.05851741035876977,3
RSA_aug_8,2010-10-01,-0.0050732180573596535,4
RSA_aug_8,2010-11-01,0.00202602483337733,5
RSA_aug_8,2010-12-01,-0.007057127698704835,6
RSA_aug_9,2010-01-01,0.02456426882290789,-5
RSA_aug_9,2010-02-01,0.02865607661778919,-4
RSA_aug_9,2010-03-01,0.03091871542638425,-3
RSA_aug_9,2010-04-01,0.06017091684686567,-2
RSA_aug_9,2010-05-01,0.0802117112439137,-1
RSA_aug_9,2010-06-01,0.06856787427870022,0
RSA_aug_9,2010-07-01,0.08872264303093201,1
RSA_aug_9,2010-08-01,0.07066953778672083,2
RSA_aug_9,2010-09-01,0.0575123596136192,3
RSA_aug_9,2010-10-01,-0.0063847678338323196,4
RSA_aug_9,2010-11-01,-0.0010084471996665758,5
RSA_aug_9,2010-12-01,-0.005376045896757331,6
RSA_aug_10,2010-01-01,0.02742251098660422,-5
RSA_aug_10,2010-02-01,0.02840518352399049,-4
RSA_aug_10,2010-03-01,0.03447770196730357,-3
RSA_aug_10,2010-04-01,0.07315299854353857,-2
RSA_aug_10,2010-05-01,0.08143100877713007,-1
RSA_aug_10,2010-06-01,0.06492079604571407,0
RSA_aug_10,2010-07-01,0.08350920604674238,1
RSA_aug_10,2010-08-01,0.06524187060790804,2
RSA_aug_10,2010-09-01,0.055594528338546445,3
RSA_aug_10,2010-10-01,-0.010287060001254407,4
RSA_aug_10,2010-11-01,0.0020032761976657523,5
RSA_aug_10,2010-12-01,-0.0012838230151644057,6
RSA_aug_11,2010-01-01,0.023164240262506693,-5
RSA_aug_11,2010-02-01,0.023115929640475312,-4
RSA_aug_11,2010-03-01,0.0350519043527724,-3
RSA_aug_11,2010-04-01,0.07399213383479666,-2
RSA_aug_11,2010-05-01,0.0890188504018923,-1
RSA_aug_11,2010-06-01,0.07328903653959737,0
RSA_aug_11,2010-07-01,0.09010844191474435,1
RSA_aug_11,2010-08-01,0.06574320116246038,2
RSA_aug_11,2010-09-01,0.05999442908743587,3
RSA_aug_11,2010-10-01,-0.010216084010899532,4
RSA_aug_11,2010-11-01,0.00488721521023711,5
RSA_aug_11,2010-12-01,0.004449795425697756,6
RSA_aug_12,2010-01-01,0.024342667875445267,-5
RSA_aug_12,2010-02-01,0.05486299925626908,-4
RSA_aug_12,2010-03-01,0.06979356613564597,-3
RSA_aug_12,2010-04-01,0.05484302516104634,-2
RSA_aug_12,2010-05-01,0.0732289896712766,-1
RSA_aug_12,2010-06-01,0.05703297711538687,0
RSA_aug_12,2010-07-01,0.04606226084033552,1
RSA_aug_12,2010-08-01,-0.008618952858294723,2
RSA_aug_12,2010-09-01,-0.0011111588327956763,3
RSA_aug_12,2010-10-01,-0.0045989951268461254,4
RSA_aug_12,2010-11-01,0.019944415154319987,5
RSA_aug_12,2010-12-01,0.019178817954908854,6
RSA_aug_13,2010-01-01,0.028190920670388635,-5
RSA_aug_13,2010-02-01,0.05799657689130971,-4
RSA_aug_13,2010-03-01,0.06821306856914348,-3
RSA_aug_13,2010-04-01,0.057106359025969534,-2
RSA_aug_13,2010-05-01,0.07481328861459123,-1
RSA_aug_13,2010-06-01,0.06073451381961109,0
RSA_aug_13,2010-07-01,0.05090544116361244,1
RSA_aug_13,2010-08-01,-0.003887500110716967,2
RSA_aug_13,2010-09-01,0.0018726939347203406,3
RSA_aug_13,2010-10-01,0.0037268613655005193,4
RSA_aug_13,2010-11-01,0.02520436046780372,5
RSA_aug_13,2010-12-01,0.028635533322640874,6
RSA_aug_14,2010-01-01,0.02626528085370006,-5
RSA_aug_14,2010-02-01,0.06376665091280027,-4
RSA_aug_14,2010-03-01,0.07899142753890767,-3
RSA_aug_14,2010-04-01,0.06506113296762178,-2
RSA_aug_14,2010-05-01,0.07559127121039155,-1
RSA_aug_14,2010-06-01,0.06045481000276405,0
RSA_aug_14,2010-07-01,0.05365311245442236,1
RSA_aug_14,2010-08-01,-0.003700129169065588,2
RSA_aug_14,2010-09-01,-0.00010166053346497743,3
RSA_aug_14,2010-10-01,-0.0060912882151812585,4
RSA_aug_14,2010-11-01,0.017424354179737707,5
RSA_aug_14,2010-12-01,0.019417154492361144,6
RSA_aug_15,2010-01-01,0.028301701307375405,-5
RSA_aug_15,2010-02-01,0.06333440037273673,-4
RSA_aug_15,2010-03-01,0.07049302121032315,-3
RSA_aug_15,2010-04-01,0.058105769114613987,-2
RSA_aug_15,2010-05-01,0.06473010916600233,-1
RSA_aug_15,2010-06-01,0.0561763287859776,0
RSA_aug_15,2010-07-01,0.046873499752122176,1
RSA_aug_15,2010-08-01,-0.007424757358147532,2
RSA_aug_15,2010-09-01,0.0007113407081577559,3
RSA_aug_15,2010-10-01,0.0016712396556384703,4
RSA_aug_15,2010-11-01,0.026347112943593924,5
RSA_aug_15,2010-12-01,0.026249127476399004,6
RSA_aug_16,2010-01-01,0.021028994112167177,-5
RSA_aug_16,2010-02-01,0.02995514702368966,-4
RSA_aug_16,2010-03-01,0.0586500426390523,-3
RSA_aug_16,2010-04-01,0.075788012064049,-2
RSA_aug_16,2010-05-01,0.06620480367834385,-1
RSA_aug_16,2010-06-01,0.07887992739211802,0
RSA_aug_16,2010-07-01,0.06122108719969942,1
RSA_aug_16,2010-08-01,0.05164297947081703,2
RSA_aug_16,2010-09-01,-0.009369249568751533,3
RSA_aug_16,2010-10-01,0.0037258119038452633,4
RSA_aug_16,2010-11-01,0.0012058775217459608,5
RSA_aug_16,2010-12-01,0.017268617587667786,6
RSA_aug_17,2010-01-01,0.017921379531383178,-5
RSA_aug_17,2010-02-01,0.025264489341043476,-4
RSA_aug_17,2010-03-01,0.05671376635850522,-3
RSA_aug_17,2010-04-01,0.06826741588867193,-2
RSA_aug_17,2010-05-01,0.05734581834763352,-1
RSA_aug_17,2010-06-01,0.0704484077032372,0
RSA_aug_17,2010-07-01,0.05715501868512363,1
RSA_aug_17,2010-08-01,0.0455416099920158,2
RSA_aug_17,2010-09-01,-0.006427752466770962,3
RSA_aug_17,2010-10-01,0.008966975168268368,4
RSA_aug_17,2010-11-01,0.001922927860707674,5
RSA_aug_17,2010-12-01,0.021537594411431896,6
RSA_aug_18,2010-01-01,0.022897672023045657,-5
RSA_aug_18,2010-02-01,0.02839000473970942,-4
RSA_aug_18,2010-03-01,0.05930452752923258,-3
RSA_aug_18,2010-04-01,0.07587981198145323,-2
RSA_aug_18,2010-05-01,0.0555528246054631,-1
RSA_aug_18,2010-06-01,0.07245269177951488,0
RSA_aug_18,2010-07-01,0.05930832357337052,1
RSA_aug_18,2010-08-01,0.04802812004138663,2
RSA_aug_18,2010-09-01,-0.008179114290351893,3
RSA_aug_18,2010-10-01,0.002690960444670896,4
RSA_aug_18,2010-11-01,-0.006059250512329713,5
RSA_aug_18,2010-12-01,0.022505889034530612,6
RSA_aug_19,2010-01-01,0.02154331262614207,-5
RSA_aug_19,2010-02-01,0.029889483245329685,-4
RSA_aug_19,2010-03-01,0.06359852758029061,-3
RSA_aug_19,2010-04-01,0.07347044203345031,-2
RSA_aug_19,2010-05-01,0.061103834055766755,-1
RSA_aug_19,2010-06-01,0.07141622448907929,0
RSA_aug_19,2010-07-01,0.06094076050644371,1
RSA_aug_19,2010-08-01,0.0439622039767875,2
RSA_aug_19,2010-09-01,-0.010946733691988082,3
RSA_aug_19,2010-10-01,-0.0008743909275427935,4
RSA_aug_19,2010-11-01,-0.0019470535217701727,5
RSA_aug_19,2010-12-01,0.022189570007568136,6
RSA_aug_20,2010-01-01,0.019652614979317494,-5
RSA_aug_20,2010-02-01,0.017840409116301227,-4
RSA_aug_20,2010-03-01,0.025729192448409273,-3
RSA_aug_20,2010-04-01,0.05523310216387887,-2
RSA_aug_20,2010-05-01,0.07344623014946747,-1
RSA_aug_20,2010-06-01,0.05855066425503111,0
RSA_aug_20,2010-07-01,0.06175125959316555,1
RSA_aug_20,2010-08-01,0.05075492046077569,2
RSA_aug_20,2010-09-01,0.04038064675614007,3
RSA_aug_20,2010-10-01,-0.017971105142577243,4
RSA_aug_20,2010-11-01,-0.007514979001636027,5
RSA_aug_20,2010-12-01,-0.007390686148239246,6
RSA_aug_21,2010-01-01,0.025782748587310708,-5
RSA_aug_21,2010-02-01,0.02505517978941597,-4
RSA_aug_21,2010-03-01,0.02909481753859016,-3
RSA_aug_21,2010-04-01,0.06157128042240232,-2
RSA_aug_21,2010-05-01,0.07379742495850303,-1
RSA_aug_21,2010-06-01,0.05780756576316319,0
RSA_aug_21,2010-07-01,0.06652710506897452,1
RSA_aug_21,2010-08-01,0.049825466677124015,2
RSA_aug_21,2010-09-01,0.041707420282445895,3
RSA_aug_21,2010-10-01,-0.011690938633457753,4
RSA_aug_21,2010-11-01,0.00014836527427399514,5
RSA_aug_21,2010-12-01,-0.003811918950584646,6
RSA_aug_22,2010-01-01,0.01893575975842147,-5
RSA_aug_22,2010-02-01,0.021332781883098183,-4
RSA_aug_22,2010-03-01,0.024448871927195276,-3
RSA_aug_22,2010-04-01,0.059406485322498814,-2
RSA_aug_22,2010-05-01,0.07070460941569953,-1
RSA_aug_22,2010-06-01,0.055550792970620363,0
RSA_aug_22,2010-07-01,0.06406688251612194,1
RSA_aug_22,2010-08-01,0.05193316478111631,2
RSA_aug_22,2010-09-01,0.04723672883819364,3
RSA_aug_22,2010-10-01,-0.006891103250172583,4
RSA_aug_22,2010-11-01,0.0066169131017032486,5
RSA_aug_22,2010-12-01,0.003368074835594936,6
RSA_aug_23,2010-01-01,0.018460333928529245,-5
RSA_aug_23,2010-02-01,0.018185691956153157,-4
RSA_aug_23,2010-03-01,0.02394608566508358,-3
RSA_aug_23,2010-04-01,0.06073736632632286,-2
RSA_aug_23,2010-05-01,0.07101505423281891,-1
RSA_aug_23,2010-06-01,0.06071548741190505,0
RSA_aug_23,2010-07-01,0.07464866098211811,1
RSA_aug_23,2010-08-01,0.06607628706654284,2
RSA_aug_23,2010-09-01,0.05259101832270557,3
RSA_aug_23,2010-10-01,-0.002693450547533483,4
RSA_aug_23,2010-11-01,0.013366901296952956,5
RSA_aug_23,2010-12-01,0.004482136307022146,6
RSA_aug_24,2010-01-01,0.022769782445006874,-5
RSA_aug_24,2010-02-01,0.04869584527108896,-4
RSA_aug_24,2010-03-01,0.06702937791826453,-3
RSA_aug_24,2010-04-01,0.049466382551975226,-2
RSA_aug_24,2010-05-01,0.06190685035228371,-1
RSA_aug_24,2010-06-01,0.05277803544460444,0
RSA_aug_24,2010-07-01,0.04497882654303826,1
RSA_aug_24,2010-08-01,-0.006916614519954661,2
RSA_aug_24,2010-09-01,0.003916340020035993,3
RSA_aug_24,2010-10-01,0.0037736835317716123,4
RSA_aug_24,2010-11-01,0.020888742029903054,5
RSA_aug_24,2010-12-01,0.01856510533491539,6
RSA_aug_25,2010-01-01,0.024960882079107453,-5
RSA_aug_25,2010-02-01,0.05796048490471157,-4
RSA_aug_25,2010-03-01,0.07380748267497635,-3
RSA_aug_25,2010-04-01,0.060739719204374924,-2
RSA_aug_25,2010-05-01,0.07396961135067645,-1
RSA_aug_25,2010-06-01,0.05625837977090043,0
RSA_aug_25,2010-07-01,0.05158188677248626,1
RSA_aug_25,2010-08-01,0.0006848854772197807,2
RSA_aug_25,2010-09-01,0.010510420657290855,3
RSA_aug_25,2010-10-01,0.009659493816944018,4
RSA_aug_25,2010-11-01,0.022827977369248947,5
RSA_aug_25,2010-12-01,0.020309385035395075,6
RSA_aug_26,2010-01-01,0.025068244022012288,-5
RSA_aug_26,2010-02-01,0.057720338913603675,-4
RSA_aug_26,2010-03-01,0.0680398773925508,-3
RSA_aug_26,2010-04-01,0.05773611428222263,-2
RSA_aug_26,2010-05-01,0.07248458667100272,-1
RSA_aug_26,2010-06-01,0.06064212809343026,0
RSA_aug_26,2010-07-01,0.050557713712355554,1
RSA_aug_26,2010-08-01,-0.007221771969707915,2
RSA_aug_26,2010-09-01,0.000638116057575609,3
RSA_aug_26,2010-10-01,0.0014821133422365223,4
RSA_aug_26,2010-11-01,0.024322473496241077,5
RSA_aug_26,2010-12-01,0.02271089233623328,6
RSA_aug_27,2010-01-01,0.025980441297672123,-5
RSA_aug_27,2010-02-01,0.050438835428784946,-4
RSA_aug_27,2010-03-01,0.06307708062538306,-3
RSA_aug_27,2010-04-01,0.05771063411744571,-2
RSA_aug_27,2010-05-01,0.06484841862838182,-1
RSA_aug_27,2010-06-01,0.05404657105720784,0
RSA_aug_27,2010-07-01,0.048196260179693126,1
RSA_aug_27,2010-08-01,-0.009579450245547204,2
RSA_aug_27,2010-09-01,0.002015216650594798,3
RSA_aug_27,2010-10-01,0.0015135926814025171,4
RSA_aug_27,2010-11-01,0.022139727983627483,5
RSA_aug_27,2010-12-01,0.029597057646740685,6
RSA_aug_28,2010-01-01,0.015652468400345045,-5
RSA_aug_28,2010-02-01,0.026995042437004936,-4
RSA_aug_28,2010-03-01,0.0564476362659554,-3
RSA_aug_28,2010-04-01,0.07241949991234145,-2
RSA_aug_28,2010-05-01,0.059776564399572595,-1
RSA_aug_28,2010-06-01,0.0678125403028269,0
RSA_aug_28,2010-07-01,0.05615614404375617,1
RSA_aug_28,2010-08-01,0.04138175211000928,2
RSA_aug_28,2010-09-01,-0.008827829457410742,3
RSA_aug_28,2010-10-01,0.002847400524112687,4
RSA_aug_28,2010-11-01,0.001213907929615158,5
RSA_aug_28,2010-12-01,0.02494305673724559,6
RSA_aug_29,2010-01-01,0.021504608052504832,-5
RSA_aug_29,2010-02-01,0.02831860076541532,-4
RSA_aug_29,2010-03-01,0.05530332925328532,-3
RSA_aug_29,2010-04-01,0.06738348376612716,-2
RSA_aug_29,2010-05-01,0.0585277511718769,-1
RSA_aug_29,2010-06-01,0.073206773349269,0
RSA_aug_29,2010-07-01,0.05844607573241458,1
RSA_aug_29,2010-08-01,0.04839562634241262,2
RSA_aug_29,2010-09-01,-0.008438405690693053,3
RSA_aug_29,2010-10-01,0.005623248970855749,4
RSA_aug_29,2010-11-01,0.0031600278553827973,5
RSA_aug_29,2010-12-01,0.02879159568155789,6
RSA_aug_30,2010-01-01,0.017923739984599694,-5
RSA_aug_30,2010-02-01,0.02439527462647221,-4
RSA_aug_30,2010-03-01,0.0558588029091187,-3
RSA_aug_30,2010-04-01,0.07166249666715185,-2
RSA_aug_30,2010-05-01,0.057378647762594576,-1
RSA_aug_30,2010-06-01,0.06579601161559046,0
RSA_aug_30,2010-07-01,0.05667328385540911,1
RSA_aug_30,2010-08-01,0.049142197434904965,2
RSA_aug_30,2010-09-01,-0.007969184619316984,3
RSA_aug_30,2010-10-01,0.006464259975001635,4
RSA_aug_30,2010-11-01,0.0051771083977313025,5
RSA_aug_30,2010-12-01,0.02495674024943514,6
RSA_aug_31,2010-01-01,0.020676826387000885,-5
RSA_aug_31,2010-02-01,0.02892794542782269,-4
RSA_aug_31,2010-03-01,0.055769310336202194,-3
RSA_aug_31,2010-04-01,0.0698305191429078,-2
RSA_aug_31,2010-05-01,0.05057885239263875,-1
RSA_aug_31,2010-06-01,0.06624497992666042,0
RSA_aug_31,2010-07-01,0.04995466144981655,1
RSA_aug_31,2010-08-01,0.04686626660348775,2
RSA_aug_31,2010-09-01,-0.007817147366972331,3
RSA_aug_31,2010-10-01,0.0020627310190633272,4
RSA_aug_31,2010-11-01,-0.002954123593685468,5
RSA_aug_31,2010-12-01,0.018267471662082112,6
RSA_aug_32,2010-01-01,0.024872455964212732,-5
RSA_aug_32,2010-02-01,0.01604336821294551,-4
RSA_aug_32,2010-03-01,0.02788548700143676,-3
RSA_aug_32,2010-04-01,0.05851537340838258,-2
RSA_aug_32,2010-05-01,0.0681243641396771,-1
RSA_aug_32,2010-06-01,0.052525476325906054,0
RSA_aug_32,2010-07-01,0.06985484957495469,1
RSA_aug_32,2010-08-01,0.054155859963573,2
RSA_aug_32,2010-09-01,0.04205968180599391,3
RSA_aug_32,2010-10-01,-0.006836399573411171,4
RSA_aug_32,2010-11-01,0.004304498280032119,5
RSA_aug_32,2010-12-01,-0.0023360441725420143,6
RSA_aug_33,2010-01-01,0.021418149928231867,-5
RSA_aug_33,2010-02-01,0.017919264757749256,-4
RSA_aug_33,2010-03-01,0.028642449847050482,-3
RSA_aug_33,2010-04-01,0.061104019463027945,-2
RSA_aug_33,2010-05-01,0.07486553043275236,-1
RSA_aug_33,2010-06-01,0.06119478527715003,0
RSA_aug_33,2010-07-01,0.07593635391180019,1
RSA_aug_33,2010-08-01,0.06096757349499498,2
RSA_aug_33,2010-09-01,0.04656462470579645,3
RSA_aug_33,2010-10-01,-0.0057796983745664905,4
RSA_aug_33,2010-11-01,0.010038404994879306,5
RSA_aug_33,2010-12-01,0.001304272560810621,6
RSA_aug_34,2010-01-01,0.01975671270888835,-5
RSA_aug_34,2010-02-01,0.020945385950732077,-4
RSA_aug_34,2010-03-01,0.02736149169594842,-3
RSA_aug_34,2010-04-01,0.05436787192206365,-2
RSA_aug_34,2010-05-01,0.07202474216510693,-1
RSA_aug_34,2010-06-01,0.06491026228998431,0
RSA_aug_34,2010-07-01,0.07394030023226358,1
RSA_aug_34,2010-08-01,0.05702604541241563,2
RSA_aug_34,2010-09-01,0.0428554357156638,3
RSA_aug_34,2010-10-01,-0.008827787983196516,4
RSA_aug_34,2010-11-01,0.005163082692374699,5
RSA_aug_34,2010-12-01,0.002303377650988174,6
RSA_aug_35,2010-01-01,0.02078865616621658,-5
RSA_aug_35,2010-02-01,0.018749828080436584,-4
RSA_aug_35,2010-03-01,0.02289905204265221,-3
RSA_aug_35,2010-04-01,0.056585179184692365,-2
RSA_aug_35,2010-05-01,0.07291980386414625,-1
RSA_aug_35,2010-06-01,0.05440267364338744,0
RSA_aug_35,2010-07-01,0.07087017185004738,1
RSA_aug_35,2010-08-01,0.05920686670595107,2
RSA_aug_35,2010-09-01,0.05279818688125101,3
RSA_aug_35,2010-10-01,-0.006731201274646721,4
RSA_aug_35,2010-11-01,-0.0005230805967660177,5
RSA_aug_35,2010-12-01,-0.003319395671051015,6
RSA_aug_36,2010-01-01,0.032873659423973425,-5
RSA_aug_36,2010-02-01,0.07258307444945752,-4
RSA_aug_36,2010-03-01,0.0881725292072681,-3
RSA_aug_36,2010-04-01,0.0697605101698535,-2
RSA_aug_36,2010-05-01,0.07765672857485846,-1
RSA_aug_36,2010-06-01,0.06764546333854089,0
RSA_aug_36,2010-07-01,0.05259563594390223,1
RSA_aug_36,2010-08-01,-0.003336885338464642,2
RSA_aug_36,2010-09-01,0.005926694846602357,3
RSA_aug_36,2010-10-01,0.006324836051437859,4
RSA_aug_36,2010-11-01,0.030712566770863196,5
RSA_aug_36,2010-12-01,0.02763003940054639,6
RSA_aug_37,2010-01-01,0.029500031850318516,-5
RSA_aug_37,2010-02-01,0.06325742921211065,-4
RSA_aug_37,2010-03-01,0.08097602703739712,-3
RSA_aug_37,2010-04-01,0.06597007752009075,-2
RSA_aug_37,2010-05-01,0.07653192300643702,-1
RSA_aug_37,2010-06-01,0.06228185979011447,0
RSA_aug_37,2010-07-01,0.05242712613356373,1
RSA_aug_37,2010-08-01,-0.015850710409808056,2
RSA_aug_37,2010-09-01,-4.921707476026379e-05,3
RSA_aug_37,2010-10-01,-0.006182350777772859,4
RSA_aug_37,2010-11-01,0.01624314513773598,5
RSA_aug_37,2010-12-01,0.012769711859485323,6
RSA_aug_38,2010-01-01,0.02529365732370888,-5
RSA_aug_38,2010-02-01,0.05707650214476245,-4
RSA_aug_38,2010-03-01,0.07306017639729309,-3
RSA_aug_38,2010-04-01,0.06683157501466379,-2
RSA_aug_38,2010-05-01,0.07733624771079295,-1
RSA_aug_38,2010-06-01,0.06395678548631749,0
RSA_aug_38,2010-07-01,0.05461741967516419,1
RSA_aug_38,2010-08-01,-0.006917504540233146,2
RSA_aug_38,2010-09-01,0.004198545027194166,3
RSA_aug_38,2010-10-01,-0.00403344259102993,4
RSA_aug_38,2010-11-01,0.026285348074712948,5
RSA_aug_38,2010-12-01,0.031065460871902102,6
RSA_aug_39,2010-01-01,0.025660775770765178,-5
RSA_aug_39,2010-02-01,0.05841753712445779,-4
RSA_aug_39,2010-03-01,0.07537978811022306,-3
RSA_aug_39,2010-04-01,0.058763611770992735,-2
